,Hotgas_mean,Condensor_mean,SwitchValve1_mean,OutTemp_mean
2018-07-07 05:00:00,32.9921568627451,20.354993872549034,1.0,19.3739583333333
2018-07-07 06:00:00,32.97974877450978,20.367034313725522,1.0,19.379166666666634
2018-07-07 07:00:00,32.98699038910435,20.378390298427107,1.0,19.38437499999997
2018-07-07 09:00:00,33.27403381642511,20.2148248792271,1.0,19.461458333333304
2018-07-07 12:00:00,32.5163183724033,20.040757218410565,1.0,19.686458333333306
2018-07-07 13:00:00,33.62385124833239,19.725999142367115,1.0,19.77210884353739
2018-07-07 14:00:00,34.13843022365199,19.532729396446136,1.0,19.811011904761877
2018-07-07 15:00:00,34.44371629901964,19.43121323529417,1.0,19.745833333333305
2018-07-07 17:00:00,34.345776734306035,19.580903418301798,1.0,19.494621598639426
2018-07-07 18:00:00,34.399812850541345,19.59653686157234,1.0,19.346874999999976
2018-07-07 19:00:00,34.425795530773165,19.6423650707139,1.0,19.384374999999977
2018-07-07 20:00:00,34.43394264631904,19.67100592542909,1.0,19.435714285714262
2018-07-07 22:00:00,34.47939434382403,19.709380764715792,1.0,19.603124999999977
2018-07-08 01:00:00,34.51047012130365,19.79431575735558,1.0,19.700276360544194
2018-07-08 03:00:00,34.51168560288451,19.835992905323607,1.0,19.7363307823129
2018-07-08 04:00:00,34.52176096026514,19.570646766169194,1.0,19.735714285714263
2018-07-08 05:00:00,34.80483770287148,18.68667290886395,1.0,19.79795918367345
2018-07-08 06:00:00,36.46966292134838,18.01810237203497,1.0,19.85204081632651
2018-07-08 08:00:00,38.839481897628026,17.69179151061174,1.0,20.01734693877549
2018-07-08 09:00:00,37.794850187265986,18.310143570536834,1.0,20.108163265306096
2018-07-08 10:00:00,36.75602372034962,19.055524344569296,1.0,20.19897959183671
2018-07-08 12:00:00,34.98294504181604,19.93518518518519,1.0,20.373469387755073
2018-07-08 13:00:00,34.48308825273539,19.999714381503207,1.0,20.394897959183645
2018-07-08 14:00:00,35.67323495370372,19.696759259259263,1.0,20.44897959183671
2018-07-08 15:00:00,36.11455439814815,19.649594907407415,1.0,20.459183673469365
2018-07-08 16:00:00,36.32430555555557,19.616550925925935,1.0,20.48673469387753
2018-07-08 18:00:00,36.546383101851866,19.71660879629631,1.0,20.701020408163238
2018-07-08 21:00:00,37.4738636363636,19.385795454545473,1.0,20.711224489795892
2018-07-08 22:00:00,37.515782828282795,19.428472222222247,1.0,20.65102040816324
2018-07-08 23:00:00,37.55372474747474,19.463194444444476,1.0,20.59387755102038
2018-07-09 00:00:00,37.590593434343404,19.490309343434372,1.0,20.548979591836705
2018-07-09 01:00:00,37.62837752525249,19.51306818181821,1.0,20.50612244897956
2018-07-09 02:00:00,37.669633838383795,19.539236111111133,1.0,20.48061224489793
2018-07-09 03:00:00,37.70643939393932,19.560303030303057,1.0,20.471428571428543
2018-07-09 04:00:00,37.97017523017517,19.856195756195785,1.0,20.52604166666664
2018-07-09 06:00:00,36.19880853380854,21.348788362538386,1.0,20.424971655328765
2018-07-09 07:00:00,35.2655727155727,21.28902831402834,1.0,20.296938775510178
2018-07-09 10:00:00,38.47664092664092,19.83230373230375,1.0,19.810204081632627
2018-07-09 11:00:00,38.88638996138996,19.60003217503219,1.0,19.647959183673446
2018-07-09 12:00:00,39.0429214929215,19.51714929214931,1.0,19.51938775510202
2018-07-09 13:00:00,38.02509652509652,19.98690476190477,1.0,19.4316326530612
2018-07-09 14:00:00,36.2416344916345,20.506660231660234,1.0,19.27448979591835
2018-07-09 15:00:00,35.40415057915058,20.69839124839125,1.0,19.042857142857123
2018-07-09 16:00:00,35.001287001286975,20.793050193050203,1.0,18.970408163265287
2018-07-09 18:00:00,34.61917631917627,20.77017374517375,1.0,19.15204081632651
2018-07-09 19:00:00,34.3807487316138,20.858066692296152,1.0,19.142857142857125
2018-07-09 20:00:00,34.030896536058684,21.011081324102708,1.0,19.027551020408147
2018-07-09 22:00:00,33.68577738515894,20.98027090694936,1.0,18.768367346938753
2018-07-10 00:00:00,33.48769140164895,20.87909305064783,0.975,18.67551020408161
2018-07-10 01:00:00,33.35877502944636,20.83318610129565,0.9047619047619048,18.665306122448957
2018-07-10 02:00:00,33.22064193168429,20.787897526501773,0.8571428571428571,18.641836734693854
2018-07-10 04:00:00,32.90765427266948,20.703719430129507,0.8421052631578947,18.619387755102018
2018-07-10 05:00:00,34.10902777777774,20.13744212962965,0.85,18.638775510204063
2018-07-10 06:00:00,35.71748035611298,19.52992018294248,0.85,18.69610969387753
2018-07-10 07:00:00,36.41481952053693,19.468050249102923,0.8421052631578947,18.837499999999977
2018-07-10 08:00:00,36.15697201434039,19.73373601057813,0.85,19.013265306122427
2018-07-10 09:00:00,35.05353954525004,20.123351940457216,0.8571428571428571,19.338541666666643
2018-07-10 10:00:00,34.04645544513962,20.439995808285293,0.8636363636363636,19.608333333333313
2018-07-10 11:00:00,33.68467948717946,20.630285752259446,0.8636363636363636,19.739668367346916
2018-07-10 12:00:00,33.50345693779901,20.739722222222234,0.8571428571428571,19.868728741496575
2018-07-10 13:00:00,33.40692696192693,20.78572557559401,0.8636363636363636,19.964285714285694
2018-07-10 14:00:00,33.356440927493516,20.814828957592134,0.8571428571428571,20.077827380952357
2018-07-10 15:00:00,33.321041692225876,20.821545106939855,0.8636363636363636,20.207525510204057
2018-07-10 16:00:00,33.28176859690016,20.83030803991331,0.8636363636363636,20.208269557823105
2018-07-10 17:00:00,33.2587660000818,20.818618574408053,0.8636363636363636,19.97363945578229
2018-07-10 19:00:00,33.20292939516623,20.770697358197364,0.8571428571428571,19.620450680272082
2018-07-10 21:00:00,35.70942728722633,19.745698018090362,0.8571428571428571,19.775510204081606
2018-07-16 03:00:00,26.536126520958007,23.863203433731762,1.0,18.173333333333098
2018-07-16 06:00:00,26.450445890222653,23.85398874881699,1.0,18.47222222222207
2018-07-16 07:00:00,26.605617420890113,23.772359465766442,1.0,18.71999999999987
2018-07-16 08:00:00,30.037204949780598,22.21957499805598,1.0,19.00909090909079
2018-07-16 10:00:00,36.16336631318505,20.553213025466363,1.0,19.684615384615284
2018-07-16 11:00:00,36.42019854243769,20.5722549023885,1.0,20.106458333333247
2018-07-16 12:00:00,36.21482013972392,20.757261846494327,1.0,20.49166666666659
2018-07-16 14:00:00,35.46321857475583,21.284398737756277,1.0,21.364393939393874
2018-07-16 18:00:00,34.67079524600981,21.83403506869948,1.0,22.992302955664975
2018-07-16 19:00:00,34.24901786393502,22.108409996405243,1.0,23.08360215053759
2018-07-16 20:00:00,34.04082936356098,22.219300768810978,1.0,23.02964015151511
2018-07-16 22:00:00,34.77441605182859,22.074198288452852,1.0,22.741666666666628
2018-07-17 01:00:00,35.37481146304676,22.191063348416275,1.0,22.509085365853625
2018-07-17 04:00:00,35.49082257835756,22.486503931140323,1.0,22.52261904761901
2018-07-17 05:00:00,35.529771217011614,22.56888187456488,1.0,22.543763213530625
2018-07-17 06:00:00,35.58307710275906,22.610821778781535,1.0,22.66022727272724
2018-07-17 08:00:00,37.84600357615103,22.04462450414711,1.0,22.84456521739127
2018-07-17 09:00:00,37.18545731977269,22.40164116476167,1.0,22.918772163120536
2018-07-17 10:00:00,36.44865484168353,22.57544439716813,1.0,23.007712765957415
2018-07-17 13:00:00,35.899461242524076,22.88739577659167,1.0,23.126307624113434
2018-07-17 15:00:00,35.73239417896128,22.98897326179735,1.0,22.943240248226914
2018-07-17 16:00:00,35.50296976411544,23.087344018412992,1.0,22.765624999999964
2018-07-17 17:00:00,35.17342418209393,23.228785226510823,1.0,22.50104166666663
2018-07-17 19:00:00,36.10661268279359,22.766129902965645,1.0,22.18877551020404
2018-07-17 20:00:00,37.667270128789205,22.305685068359608,1.0,22.100956632653023
2018-07-17 21:00:00,37.953672145594034,22.25603408404302,1.0,22.046938775510164
2018-07-17 22:00:00,37.591769003354464,22.2941644737376,1.0,22.04355867346935
2018-07-17 23:00:00,37.31833938419314,22.39985603827063,1.0,22.019387755102002
2018-07-18 00:00:00,37.180273588200514,22.428125533003538,1.0,22.02857142857139
2018-07-18 01:00:00,37.11543964165925,22.41965960868396,1.0,22.07750850340132
2018-07-18 02:00:00,37.06465120245619,22.416093865484076,1.0,22.112542517006766
2018-07-18 03:00:00,37.05389417493086,22.40211688717784,1.0,22.15892857142853
2018-07-18 04:00:00,37.03220356878903,22.397433562372573,1.0,22.218749999999957
2018-07-18 06:00:00,36.9900601071524,22.40403690215047,1.0,22.145429421768664
2018-07-18 07:00:00,35.93079631242748,22.860781935572337,1.0,22.055739795918328
2018-07-18 08:00:00,34.11554545344567,23.448889675280697,1.0,21.970110544217647
2018-07-18 09:00:00,33.05250254065046,23.739620434894835,1.0,21.86249999999996
2018-07-18 10:00:00,33.58211281294367,23.456445085656217,1.0,21.818431122448942
2018-07-18 12:00:00,36.556491160149754,22.497600194379928,0.9689754689754689,21.690454931972756
2018-07-18 13:00:00,37.052625641211826,22.33308632565492,0.9545454545454546,21.693749999999973
2018-07-18 16:00:00,37.74232465963994,21.9616784145806,0.9565217391304348,21.65937499999997
2018-07-18 17:00:00,37.754270860781794,21.911834650856402,0.9545454545454546,21.67417091836731
2018-07-18 18:00:00,37.75277898550731,21.905011198946,0.9565217391304348,21.70916241496595
2018-07-18 20:00:00,34.98867960724818,22.93857202340467,0.9545454545454546,21.72040816326527
2018-07-18 21:00:00,34.389672278030694,23.035650473499718,0.9565217391304348,21.719387755102
2018-07-18 22:00:00,35.47972551404806,22.5568166954429,0.9545454545454546,21.74766156462581
2018-07-18 23:00:00,37.00007837161447,22.062002520099764,0.9545454545454546,21.746619897959135
2018-07-19 02:00:00,38.06377836202238,21.607949105320994,0.9523809523809523,21.61122448979587
2018-07-19 06:00:00,39.133939550787396,21.202227502770956,0.9523809523809523,21.28333333333328
2018-07-19 08:00:00,39.81072999437212,20.76688894315224,0.95,21.18331207482988
2018-07-19 09:00:00,41.502961829929,20.019590026138804,0.95,21.144897959183627
2018-07-19 10:00:00,42.34121674676957,19.8774395803031,0.9473684210526315,21.048958333333285
2018-07-19 12:00:00,39.81537802185033,20.620670908879575,0.95,20.96224489795913
2018-07-19 14:00:00,39.20966614365414,20.859679073686646,1.0,20.826403061224433
2018-07-19 15:00:00,38.94963354688211,21.015358533209547,1.0,20.86789965986389
2018-07-19 16:00:00,38.74605387971921,21.136422563713392,1.0,20.93509778911559
2018-07-19 17:00:00,38.75301742764393,21.171410521933435,1.0,21.014285714285663
2018-07-19 18:00:00,38.7747415101499,21.193704283395512,1.0,20.997852891156413
2018-07-19 20:00:00,38.82531263833558,21.160705985581476,1.0,20.909183673469336
2018-07-19 21:00:00,38.649736503720625,21.269818609161238,1.0,20.868367346938726
2018-07-19 22:00:00,37.19573295248168,21.888947856345432,1.0,20.832653061224438
2018-07-19 23:00:00,35.27710047177963,22.481285491428086,1.0,20.801020408163215
2018-07-20 00:00:00,34.35590190674729,22.723569645149514,1.0,20.74217687074825
2018-07-20 01:00:00,33.904334677419406,22.888071236559142,1.0,20.670408163265257
2018-07-20 05:00:00,32.93831929175889,23.044889555707883,1.0,20.465306122448936
2018-07-20 06:00:00,32.75269607843139,23.0737745098039,1.0,20.41428571428567
2018-07-20 09:00:00,33.70702075702078,22.749175824175797,1.0,20.23163265306118
2018-07-20 10:00:00,32.97289377289379,22.98537851037848,1.0,20.170408163265257
2018-07-20 13:00:00,32.593888888888905,23.04175438596488,1.0,20.03775510204077
2018-07-20 14:00:00,32.52880116959066,23.054619883040896,1.0,20.047959183673424
2018-07-20 16:00:00,32.45654970760236,23.08482456140347,1.0,20.073469387755054
2018-07-20 17:00:00,32.437631578947375,23.09020467836253,1.0,20.088775510204034
2018-07-20 18:00:00,32.40769005847952,23.086871345029195,1.0,20.0897959183673
2018-07-20 19:00:00,32.34716374269002,23.083859649122772,1.0,20.08367346938771
2018-07-20 20:00:00,32.264269005847915,23.079298245614,1.0,20.073469387755054
2018-07-20 21:00:00,32.20076023391808,23.085760233918094,1.0,20.0632653061224
2018-07-20 22:00:00,32.13453382017261,23.099922921923042,1.0,20.067346938775465
2018-07-20 23:00:00,32.423119212962895,22.891493055555518,1.0,20.0897959183673
2018-07-21 01:00:00,35.525414904523835,21.62997605087783,1.0,20.185714285714234
2018-07-21 02:00:00,36.11624235069841,21.407287761918464,1.0,20.264583333333285
2018-07-21 03:00:00,36.427010544822465,21.3367477853069,1.0,20.293983843537365
2018-07-21 05:00:00,36.731619148885024,21.31699887062666,1.0,20.433460884353693
2018-07-21 06:00:00,36.80352448577468,21.324542443611417,1.0,20.483673469387707
2018-07-21 07:00:00,36.85046436466744,21.353080746187345,1.0,20.60416666666662
2018-07-21 08:00:00,35.90185821387379,21.822404020431676,1.0,20.663265306122405
2018-07-21 09:00:00,35.071798621778456,21.947412527735086,1.0,20.744260204081588
2018-07-21 10:00:00,35.56103163935825,21.600169397508093,1.0,20.829804421768664
2018-07-21 11:00:00,36.543034818228364,21.2737086533538,1.0,20.914306972789074
2018-07-21 12:00:00,37.10356720011052,21.05403832113186,1.0,20.97755102040812
2018-07-21 13:00:00,37.366095637978454,20.969153371680758,1.0,21.023745748299284
2018-07-21 14:00:00,37.52763389950078,20.9426460413501,1.0,21.09999999999996
2018-07-21 15:00:00,37.607130905867905,20.929927284566944,1.0,21.32281037414962
2018-07-21 19:00:00,37.83129589935607,20.930503174517014,1.0,21.7255102040816
2018-07-21 20:00:00,37.94478544877363,20.9447974323493,1.0,21.765624999999964
2018-07-21 21:00:00,38.01846058534121,20.957748512227756,1.0,21.746874999999967
2018-07-21 22:00:00,38.122573212864566,20.956712159033348,1.0,21.684374999999967
2018-07-21 23:00:00,37.83300762878963,21.187360266985014,1.0,21.603124999999963
2018-07-22 00:00:00,36.18542254540201,21.98705332917299,1.0,21.4785714285714
2018-07-22 01:00:00,34.54176230916728,22.56768233123506,1.0,21.413881802721058
2018-07-22 02:00:00,33.904616729071755,22.818850051551966,1.0,21.33307823129249
2018-07-22 03:00:00,33.58091683398456,22.906669877360525,1.0,21.257164115646233
2018-07-22 04:00:00,33.39719799128144,22.656111171405815,1.0,21.23541666666664
2018-07-22 05:00:00,33.28361008610092,21.838868388683874,1.0,21.213541666666636
2018-07-22 06:00:00,33.20436654366551,21.759532595325933,1.0,21.221874999999972
2018-07-22 07:00:00,33.55873308733095,21.47386223862237,1.0,21.231249999999967
2018-07-22 08:00:00,35.02222655145549,20.835873260520255,1.0,21.231249999999967
2018-07-22 09:00:00,35.92217261904769,20.801785714285717,1.0,21.221874999999965
2018-07-22 10:00:00,35.14550595238102,21.263690476190472,1.0,21.224999999999966
2018-07-22 11:00:00,33.93890707771116,21.723093498441944,1.0,21.231249999999967
2018-07-22 12:00:00,33.62641782407414,21.917592592592584,1.0,21.231249999999967
2018-07-22 13:00:00,33.36880787037042,22.04684606481481,1.0,21.265624999999964
2018-07-22 14:00:00,33.24189814814821,22.10046296296296,1.0,21.357291666666633
2018-07-22 15:00:00,33.17563657407414,22.148726851851844,1.0,21.381249999999966
2018-07-22 17:00:00,33.113570601851926,22.252951388888874,1.0,21.477083333333304
2018-07-22 21:00:00,33.01666666666671,22.35428240740741,1.0,21.5114583333333
2018-07-22 22:00:00,32.999710648148195,22.369068287037038,1.0,21.490624999999966
2018-07-22 23:00:00,32.984432870370405,22.381481481481487,1.0,21.4895833333333
2018-07-23 00:00:00,32.97407407407413,22.395399305555557,1.0,21.512499999999974
2018-07-23 03:00:00,32.96027777777785,22.449340277777793,1.0,21.83124999999997
2018-07-23 05:00:00,33.08013787969279,23.464327336219913,1.0,21.958205782312895
2018-07-23 06:00:00,33.982258435773694,23.092380430995878,1.0,21.96462585034011
2018-07-23 07:00:00,35.208156654888136,22.677296819787994,1.0,21.971428571428547
2018-07-23 09:00:00,34.772025912838664,23.00544758539459,1.0,21.984693877550995
2018-07-23 10:00:00,34.41345700824502,23.084805653710262,1.0,21.983673469387732
2018-07-23 11:00:00,34.25574204946998,23.132508833922273,1.0,21.993877551020383
2018-07-23 12:00:00,34.17547114252064,23.142579505300372,1.0,22.021428571428547
2018-07-23 18:00:00,34.554858429858484,22.402252252252268,1.0,21.814285714285692
2018-07-23 22:00:00,34.653217503217526,22.49404761904762,1.0,22.14081632653059
2018-07-24 00:00:00,34.71695624195623,22.561196911196912,1.0,22.379591836734672
2018-07-24 04:00:00,35.03694411033122,22.596428605156103,1.0,22.562244897959165
2018-07-24 05:00:00,35.12979497354503,22.58792989417991,1.0,22.628571428571405
2018-07-24 08:00:00,34.96931060083238,22.598283037413484,1.0,22.973767006802692
2018-07-24 10:00:00,36.395649298366756,22.33946046908005,1.0,23.24485544217684
2018-07-24 11:00:00,36.67210079574217,22.331260456532206,1.0,23.36666666666663
2018-07-24 13:00:00,36.92265682184167,22.340913142815335,1.0,23.515582482993167
2018-07-24 15:00:00,37.031513373904765,22.667071726582606,1.0,23.671428571428535
2018-07-24 16:00:00,36.89451371875695,22.925188764173942,1.0,23.660289115646222
2018-07-24 17:00:00,36.58119001418118,23.108961757812164,1.0,23.731271258503362
2018-07-24 18:00:00,36.44751685153218,23.19890584942188,1.0,23.766879251700637
2018-07-24 19:00:00,36.474236667015525,23.203935693855865,1.0,23.76530612244894
2018-07-24 21:00:00,36.868325829045226,23.046159591194993,1.0,23.742602040816287
2018-07-24 22:00:00,36.89751619973324,23.06364625023826,1.0,23.70246598639452
2018-07-25 00:00:00,36.94869342004962,23.092678435296392,1.0,23.57674319727887
2018-07-25 01:00:00,36.968137030684225,23.10811618543933,1.0,23.53858418367343
2018-07-25 03:00:00,36.81932109112475,23.191626833015906,1.0,23.464583333333294
2018-07-25 04:00:00,36.63793055337558,23.262690642494665,1.0,23.388966836734653
2018-07-25 05:00:00,37.20425569935744,23.04021273651747,1.0,23.360204081632617
2018-07-25 06:00:00,37.871701800614865,22.987877909530102,1.0,23.430208333333294
2018-07-25 08:00:00,38.2053036890646,23.361915788317976,1.0,23.479166666666625
2018-07-25 09:00:00,37.04682981993856,23.830195432586745,1.0,23.518749999999958
2018-07-25 10:00:00,36.368772946859934,24.013685002195874,0.9674603174603175,23.583248299319685
2018-07-25 11:00:00,36.087666007905156,24.158258563899878,0.9523809523809523,23.649192176870706
2018-07-25 15:00:00,35.851259991216516,24.373021958717633,0.95,24.063265306122403
2018-07-25 16:00:00,35.8546912604304,24.394032389108506,0.9523809523809523,23.982291666666626
2018-07-25 17:00:00,35.84535682916118,24.41079721124288,0.9523809523809523,23.97946428571425
2018-07-25 20:00:00,35.633358021449425,24.498719977948454,0.9444444444444444,23.89285714285711
2018-07-25 21:00:00,36.284761340172956,24.105112353206863,0.9444444444444444,23.935714285714255
2018-07-25 22:00:00,37.82766320654284,23.50595213898568,0.9444444444444444,24.014285714285684
2018-07-25 23:00:00,39.05340019629497,23.09472712959555,0.9473684210526315,24.15642006802718
2018-07-26 00:00:00,39.564634911871785,22.883572465546155,0.95,24.201020408163238
2018-07-26 01:00:00,39.839000531632166,22.812771541324167,0.9473684210526315,24.279591836734664
2018-07-26 02:00:00,40.005172780436006,22.803434343434347,0.95,24.402444727891123
2018-07-26 03:00:00,40.116252402568236,22.808257371283677,0.95,24.4787202380952
2018-07-26 04:00:00,40.20008587903329,22.814051343393448,0.95,24.595833333333296
2018-07-26 09:00:00,34.394708035866564,25.01588898905972,0.9444444444444444,24.563265306122418
2018-07-26 10:00:00,34.49261642828714,24.890844927430297,0.9444444444444444,24.53673469387752
2018-07-26 11:00:00,35.9463281637062,24.259575485490128,1.0,24.51632653061222
2018-07-26 12:00:00,36.98043856549953,23.879885764641873,1.0,24.46983418367344
2018-07-26 14:00:00,37.60627725932603,23.604812971581264,1.0,24.433375850340113
2018-07-26 15:00:00,37.72249752280238,23.560463418695118,1.0,24.3972789115646
2018-07-26 16:00:00,37.77421095164996,23.54461808516686,1.0,24.42448979591834
2018-07-26 20:00:00,38.02696998123825,23.5920288045288,1.0,24.352742346938733
2018-07-26 21:00:00,37.323523224742715,24.033992531858377,1.0,24.35894982993193
2018-07-26 22:00:00,35.68680907507123,24.70007703734836,1.0,24.355867346938734
2018-07-26 23:00:00,34.63870156109825,25.07554756584005,1.0,24.32346938775506
2018-07-27 00:00:00,34.14676426534662,25.314307898404447,1.0,24.30943877551016
2018-07-27 02:00:00,33.77794177720104,25.440328639625765,1.0,24.24872448979588
2018-07-27 04:00:00,33.66415921760859,25.462262110726602,1.0,24.19513180272105
2018-07-27 05:00:00,33.63173719242596,25.471137703447354,1.0,24.171428571428535
2018-07-27 08:00:00,36.8690477620787,24.008302796200145,1.0,24.365306122448946
2018-07-27 09:00:00,37.880343497693204,23.709788502819393,1.0,24.45440051020405
2018-07-27 10:00:00,37.95527010845188,23.777965506055335,1.0,24.52812499999997
2018-07-27 11:00:00,36.65818535338973,24.39270603053309,1.0,24.60735544217684
2018-07-27 12:00:00,35.65642010684993,24.80122048410864,1.0,24.738775510204054
2018-07-27 13:00:00,35.267882144687924,25.04659696190563,1.0,24.804209183673443
2018-07-27 17:00:00,35.154466531302035,25.197669065583693,1.0,24.699702380952353
2018-07-27 18:00:00,36.4945706979687,24.538394687940478,1.0,24.65624999999997
2018-07-27 19:00:00,37.93883151912724,24.008605264000966,1.0,24.720769557823104
2018-07-27 20:00:00,38.54384030981671,23.783588844034295,1.0,24.74034863945576
2018-07-27 21:00:00,38.8461927704088,23.725068583397356,1.0,24.732185374149637
2018-07-27 22:00:00,39.00371051198257,23.74455037325382,1.0,24.728082482993173
2018-07-27 23:00:00,39.10611233259644,23.771207888792716,1.0,24.737329931972766
2018-07-28 02:00:00,39.218231970075614,23.843801963187186,1.0,24.867346938775487
2018-07-28 03:00:00,39.2404546929066,23.865561222446456,1.0,24.894897959183645
2018-07-28 04:00:00,39.255387651384105,23.885277397315104,1.0,24.9316326530612
2018-07-28 06:00:00,39.20465205690122,23.970719094418772,1.0,25.057291666666643
2018-07-28 07:00:00,39.096284181564805,23.991833369377108,1.0,25.067346938775486
2018-07-28 08:00:00,38.987906594418845,23.940638216070692,1.0,25.204166666666644
2018-07-28 09:00:00,39.5356521530181,23.714214785178736,1.0,25.404081632653035
2018-07-28 12:00:00,40.012876958381426,23.69959030180696,1.0,25.904124149659836
2018-07-28 14:00:00,40.11036960944511,23.763062083493494,1.0,26.01874999999997
2018-07-28 15:00:00,40.158950984397066,23.789349849416855,1.0,26.007780612244865
2018-07-28 17:00:00,40.419888840928586,23.72338210031563,1.0,25.862542517006773
2018-07-28 19:00:00,37.54674665149383,25.060665515617618,1.0,25.836160714285683
2018-07-28 21:00:00,36.68959030938808,25.399864511937764,1.0,25.797066326530583
2018-07-28 22:00:00,37.858800401995204,24.81441852404122,1.0,25.743516156462555
2018-07-28 23:00:00,39.206475413767286,24.34121355011422,1.0,25.679506802721058
2018-07-29 00:00:00,39.74155875582069,24.134390314620052,1.0,25.6458333333333
2018-07-29 01:00:00,40.02261299028589,24.043783899265765,1.0,25.539795918367318
2018-07-29 02:00:00,40.182452933431044,24.04159712412145,1.0,25.567453231292486
2018-07-29 04:00:00,40.39725365410504,23.752774051930373,1.0,25.624999999999975
2018-07-29 05:00:00,40.46268115942031,22.956249999999994,1.0,25.614583333333307
2018-07-29 06:00:00,40.415760869565226,22.996376811594192,1.0,25.57395833333331
2018-07-29 07:00:00,39.70733695652175,23.335748792270525,1.0,25.497916666666633
2018-07-29 09:00:00,39.52122584541064,23.34541062801932,1.0,25.129166666666634
2018-07-29 10:00:00,39.38970410628021,23.34000603864733,1.0,24.844791666666637
2018-07-29 11:00:00,39.33728864734303,23.289311594202886,1.0,24.576041666666633
2018-07-29 13:00:00,39.27602657004836,23.14477657004829,1.0,23.945833333333297
2018-07-29 14:00:00,39.242391304347876,23.07487922705312,1.0,23.754166666666627
2018-07-29 16:00:00,39.03047465323201,23.086778683424143,1.0,23.6927083333333
2018-07-29 17:00:00,38.82989004629635,23.17855902777774,1.0,23.76979166666663
2018-07-29 18:00:00,38.81087962962968,23.149623842592558,1.0,23.69999999999996
2018-07-29 19:00:00,38.79114583333335,23.09814814814811,1.0,23.495833333333294
2018-07-29 20:00:00,38.746035879629666,23.033304398148108,1.0,23.296874999999964
2018-07-29 21:00:00,38.64748263888894,23.021267361111068,1.0,23.106249999999964
2018-07-29 22:00:00,37.42945601851857,23.517708333333292,1.0,22.961458333333294
2018-07-29 23:00:00,35.93029513888893,23.95946180555552,1.0,22.805208333333297
2018-07-30 00:00:00,35.28423032407413,24.116753472222175,1.0,22.64374999999996
2018-07-30 02:00:00,34.70616319444448,24.117795138888837,1.0,22.365624999999966
2018-07-30 03:00:00,34.55968750000002,24.051319444444395,1.0,22.25312499999996
2018-07-30 05:00:00,34.41226753927574,24.952374375819062,1.0,22.191836734693837
2018-07-30 06:00:00,34.84016524643325,24.62404123212615,1.0,22.249206349206304
2018-07-30 08:00:00,35.84547872340426,24.001211583924306,1.0,22.4724489795918
2018-07-30 09:00:00,35.988179669030735,23.835608747044876,1.0,22.633673469387716
2018-07-30 11:00:00,36.122990543735206,23.65401891252952,1.0,22.989795918367307
2018-07-30 12:00:00,36.102452718676105,23.657565011820306,1.0,23.229591836734656
2018-07-30 13:00:00,36.0835697399527,23.67783687943259,1.0,23.510204081632615
2018-07-30 14:00:00,36.07006501182031,23.692494089834483,1.0,23.798979591836698
2018-07-30 16:00:00,36.04781323877067,23.707771867612276,1.0,24.076530612244856
2018-07-30 18:00:00,36.02822104018911,23.743114657210384,1.0,24.468367346938734
2018-07-30 19:00:00,36.01770094562649,23.751979905437338,1.0,24.654081632653018
2018-07-30 21:00:00,36.02015366430258,23.766105200945614,1.0,25.044897959183636
2018-07-30 22:00:00,36.024113475177295,23.78578605200944,1.0,25.264285714285677
2018-07-31 00:00:00,36.02700945626475,23.83865248226949,1.0,25.716326530612207
2018-07-31 03:00:00,36.030294371274046,23.934611664359995,1.0,26.148979591836692
2018-07-31 04:00:00,35.91302225944074,23.996520490634712,1.0,26.211224489795875
2018-07-31 05:00:00,35.911817653890814,24.035191637630618,1.0,26.249999999999957
2018-07-31 07:00:00,36.27597118095603,23.90992466839673,1.0,26.4364583333333
2018-07-31 08:00:00,36.31789125576701,23.916164155613185,1.0,26.52291666666663
2018-07-31 10:00:00,36.113227684864796,24.12780441016272,1.0,26.758949829931936
2018-07-31 11:00:00,36.13028332452263,24.284351371267423,1.0,26.903550170067994
2018-07-31 12:00:00,36.1667144247405,24.37310299323974,1.0,26.999447278911532
2018-07-31 13:00:00,36.21007244809689,24.43262957756629,1.0,27.03990221088432
2018-07-31 14:00:00,36.26376193451238,24.484445786075838,1.0,27.088265306122416
2018-07-31 15:00:00,36.30527261149561,24.553976235101867,1.0,27.20720663265303
2018-07-31 17:00:00,36.391022983948496,24.65545543380748,1.0,27.068856292516973
2018-07-31 18:00:00,36.68602993542967,24.508502708124215,1.0,26.9489795918367
2018-07-31 19:00:00,38.15459988788874,23.85769282730027,1.0,26.91020408163262
2018-07-31 20:00:00,39.23477283359143,23.518549671731805,1.0,26.997916666666633
2018-07-31 21:00:00,39.73151273551425,23.416077074461196,1.0,27.025148809523778
2018-07-31 22:00:00,40.01413982852626,23.46094798522387,1.0,27.048788265306086
2018-07-31 23:00:00,40.22617505081302,23.517201009807692,1.0,27.1083333333333
2018-08-01 03:00:00,40.678275725093584,23.7916580970125,1.0,27.09436649659861
2018-08-01 04:00:00,40.766895526842184,23.86374955639438,1.0,27.18854166666664
2018-08-01 05:00:00,40.86753905745904,23.930024539456735,1.0,27.173745748299297
2018-08-01 06:00:00,40.31356072154474,24.40390171312431,1.0,27.15055272108841
2018-08-01 08:00:00,38.39426468334626,25.417718012001597,1.0,26.733333333333302
2018-08-01 09:00:00,38.422083494644504,25.408631859756138,1.0,26.461309523809497
